Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699222811,60,GET,/api/v0/teas/2568,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.710583981359378,9.710583981359378,9.710583981359378,9.710583981359378,129.0
1699222811,60,GET,/api/v0/teas/2572,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,71.32279098732397,71.32279098732397,71.32279098732397,71.32279098732397,132.0
1699222811,60,GET,/api/v0/teas/2583,0.000000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.331916003953665,8.331916003953665,8.331916003953665,8.331916003953665,138.0
1699222811,60,GET,/api/v0/teas/2596,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,76.14612500765361,76.14612500765361,76.14612500765361,76.14612500765361,128.0
1699222811,60,GET,/api/v0/teas/2632,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,1,0,53.72866700054146,53.72866700054146,53.72866700054146,53.72866700054146,132.0
1699222811,60,GET,/api/v0/teas/268,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,260.53883298300207,260.53883298300207,260.53883298300207,260.53883298300207,129.0
1699222811,60,GET,/api/v0/teas/2682,0.100000,0.000000,68,68,68,68,68,68,68,68,68,68,68,1,0,67.76004200219177,67.76004200219177,67.76004200219177,67.76004200219177,128.0
1699222811,60,GET,/api/v0/teas/2909,0.100000,0.000000,220,220,220,220,220,220,220,220,220,220,220,1,0,223.81233298801817,223.81233298801817,223.81233298801817,223.81233298801817,127.0
1699222811,60,GET,/api/v0/teas/2923,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8.935582998674363,8.935582998674363,8.935582998674363,8.935582998674363,133.0
1699222811,60,GET,/api/v0/teas/2939,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.108916998840868,12.108916998840868,12.108916998840868,12.108916998840868,128.0
1699222811,60,GET,/api/v0/teas/2970,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,7.3854170041158795,7.3854170041158795,7.3854170041158795,7.3854170041158795,125.0
1699222811,60,GET,/api/v0/teas/2998,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.449040982872248,9.449040982872248,9.449040982872248,9.449040982872248,127.0
1699222811,60,GET,/api/v0/teas/3018,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,25.487542006885633,25.487542006885633,25.487542006885633,25.487542006885633,128.0
1699222811,60,GET,/api/v0/teas/3048,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15.538124978775159,15.538124978775159,15.538124978775159,15.538124978775159,132.0
1699222811,60,GET,/api/v0/teas/3079,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,9.07512500998564,9.07512500998564,9.07512500998564,9.07512500998564,128.0
1699222811,60,GET,/api/v0/teas/3088,0.000000,0.000000,230,230,230,230,230,230,230,230,230,230,230,1,0,232.44737499044277,232.44737499044277,232.44737499044277,232.44737499044277,128.0
1699222811,60,GET,/api/v0/teas/3164,0.000000,0.000000,60,60,60,60,60,60,60,60,60,60,60,1,0,60.09741700836457,60.09741700836457,60.09741700836457,60.09741700836457,133.0
1699222811,60,GET,/api/v0/teas/3200,0.000000,0.000000,230,230,230,230,230,230,230,230,230,230,230,1,0,227.8269160015043,227.8269160015043,227.8269160015043,227.8269160015043,133.0
1699222811,60,GET,/api/v0/teas/3218,0.100000,0.000000,85,85,85,85,85,85,85,85,85,85,85,1,0,84.9914159916807,84.9914159916807,84.9914159916807,84.9914159916807,131.0
1699222811,60,GET,/api/v0/teas/3232,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,179.45541700464673,179.45541700464673,179.45541700464673,179.45541700464673,129.0
1699222811,60,GET,/api/v0/teas/3413,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,526.3068329950329,526.3068329950329,526.3068329950329,526.3068329950329,128.0
1699222811,60,GET,/api/v0/teas/3456,0.000000,0.000000,10,10,10,10,10,10,10,10,10,10,10,1,0,10.297125001670793,10.297125001670793,10.297125001670793,10.297125001670793,136.0
1699222811,60,GET,/api/v0/teas/3523,0.100000,0.000000,81,81,81,81,81,81,81,81,81,81,81,1,0,81.06683398364112,81.06683398364112,81.06683398364112,81.06683398364112,130.0
1699222811,60,GET,/api/v0/teas/3531,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.847375008277595,12.847375008277595,12.847375008277595,12.847375008277595,132.0
1699222811,60,GET,/api/v0/teas/3600,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,30.469833000097424,30.469833000097424,30.469833000097424,30.469833000097424,132.0
1699222811,60,GET,/api/v0/teas/3617,0.000000,0.000000,41,41,41,41,41,41,41,41,41,41,41,1,0,41.49833298288286,41.49833298288286,41.49833298288286,41.49833298288286,129.0
1699222811,60,GET,/api/v0/teas/373,0.100000,0.000000,93,93,93,93,93,93,93,93,93,93,93,1,0,93.49091598414816,93.49091598414816,93.49091598414816,93.49091598414816,129.0
1699222811,60,GET,/api/v0/teas/3747,0.100000,0.000000,27,27,27,27,27,27,27,27,27,27,27,1,0,27.328500000294298,27.328500000294298,27.328500000294298,27.328500000294298,136.0
1699222811,60,GET,/api/v0/teas/3782,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15.122083015739918,15.122083015739918,15.122083015739918,15.122083015739918,132.0
1699222811,60,GET,/api/v0/teas/3789,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,1,0,173.35620798985474,173.35620798985474,173.35620798985474,173.35620798985474,130.0
1699222811,60,GET,/api/v0/teas/3795,0.000000,0.000000,10,10,10,10,10,10,10,10,10,10,10,2,0,10.005250020185485,26.1984375101747,10.005250020185485,42.39162500016391,128.0
1699222811,60,GET,/api/v0/teas/38,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.31216698861681,8.31216698861681,8.31216698861681,8.31216698861681,127.0
1699222811,60,GET,/api/v0/teas/3800,0.000000,0.000000,13,13,13,13,13,13,13,13,13,13,13,1,0,12.768624990712851,12.768624990712851,12.768624990712851,12.768624990712851,126.0
1699222811,60,GET,/api/v0/teas/3849,0.100000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,179.76875000749715,179.76875000749715,179.76875000749715,179.76875000749715,128.0
1699222811,60,GET,/api/v0/teas/3853,0.100000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.243124993517995,24.243124993517995,24.243124993517995,24.243124993517995,138.0
1699222811,60,GET,/api/v0/teas/3912,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,16.162624990101904,16.162624990101904,16.162624990101904,16.162624990101904,130.0
1699222811,60,GET,/api/v0/teas/4024,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,450.8115409989841,450.8115409989841,450.8115409989841,450.8115409989841,138.0
1699222811,60,GET,/api/v0/teas/403,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,540.0127499888185,540.0127499888185,540.0127499888185,540.0127499888185,129.0
1699222811,60,GET,/api/v0/teas/4063,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,22.857415984617546,22.857415984617546,22.857415984617546,22.857415984617546,133.0
1699222811,60,GET,/api/v0/teas/4083,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.225834015524015,9.225834015524015,9.225834015524015,9.225834015524015,130.0
1699222811,60,GET,/api/v0/teas/4146,0.000000,0.000000,33,33,33,33,33,33,33,33,33,33,33,1,0,33.4603329829406,33.4603329829406,33.4603329829406,33.4603329829406,129.0
1699222811,60,GET,/api/v0/teas/4261,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.666582998353988,7.666582998353988,7.666582998353988,7.666582998353988,129.0
1699222811,60,GET,/api/v0/teas/427,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,175.29220899450593,175.29220899450593,175.29220899450593,175.29220899450593,127.0
1699222811,60,GET,/api/v0/teas/4297,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,33.692625002004206,33.692625002004206,33.692625002004206,33.692625002004206,129.0
1699222811,60,GET,/api/v0/teas/4362,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.780166987795383,12.780166987795383,12.780166987795383,12.780166987795383,137.0
1699222811,60,GET,/api/v0/teas/4366,0.100000,0.000000,13,13,13,13,13,13,13,13,13,13,13,1,0,12.929291988257319,12.929291988257319,12.929291988257319,12.929291988257319,129.0
1699222811,60,GET,/api/v0/teas/4453,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.212708999868482,12.212708999868482,12.212708999868482,12.212708999868482,131.0
1699222811,60,GET,/api/v0/teas/4471,0.100000,0.000000,72,72,72,72,72,72,72,72,72,72,72,1,0,71.87966600758955,71.87966600758955,71.87966600758955,71.87966600758955,128.0
1699222811,60,GET,/api/v0/teas/4516,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,98.17579100490548,98.17579100490548,98.17579100490548,98.17579100490548,127.0
1699222811,60,GET,/api/v0/teas/4559,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,1,0,12.174875009804964,12.174875009804964,12.174875009804964,12.174875009804964,129.0
1699222811,60,GET,/api/v0/teas/4570,0.000000,0.000000,230,230,230,230,230,230,230,230,230,230,230,1,0,233.00745800952427,233.00745800952427,233.00745800952427,233.00745800952427,132.0
1699222811,60,GET,/api/v0/teas/4576,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,159.08370897523127,159.08370897523127,159.08370897523127,159.08370897523127,128.0
1699222811,60,GET,/api/v0/teas/4598,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.371833002660424,9.371833002660424,9.371833002660424,9.371833002660424,130.0
1699222811,60,GET,/api/v0/teas/462,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,179.95225000777282,179.95225000777282,179.95225000777282,179.95225000777282,127.0
1699222811,60,GET,/api/v0/teas/4819,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.109875009628013,12.109875009628013,12.109875009628013,12.109875009628013,130.0
1699222811,60,GET,/api/v0/teas/4821,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,29.505290993256494,29.505290993256494,29.505290993256494,29.505290993256494,128.0
1699222811,60,GET,/api/v0/teas/4889,0.100000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,9.001208993140608,9.001208993140608,9.001208993140608,9.001208993140608,132.0
1699222811,60,GET,/api/v0/teas/4895,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.793583012651652,9.793583012651652,9.793583012651652,9.793583012651652,137.0
1699222811,60,GET,/api/v0/teas/4904,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,251.05579200317152,251.05579200317152,251.05579200317152,251.05579200317152,133.0
1699222811,60,GET,/api/v0/teas/4919,0.100000,0.000000,71,71,71,71,71,71,71,71,71,71,71,1,0,70.79124997835606,70.79124997835606,70.79124997835606,70.79124997835606,134.0
1699222811,60,GET,/api/v0/teas/5059,0.100000,0.000000,140,140,140,140,140,140,140,140,140,140,140,1,0,140.26404201285914,140.26404201285914,140.26404201285914,140.26404201285914,136.0
1699222811,60,GET,/api/v0/teas/509,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,17.154375003883615,17.154375003883615,17.154375003883615,17.154375003883615,128.0
1699222811,60,GET,/api/v0/teas/5096,0.000000,0.000000,53,53,53,53,53,53,53,53,53,53,53,1,0,53.18141600582749,53.18141600582749,53.18141600582749,53.18141600582749,128.0
1699222811,60,GET,/api/v0/teas/5137,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7.592999987537041,7.592999987537041,7.592999987537041,7.592999987537041,132.0
1699222811,60,GET,/api/v0/teas/5139,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.915708993095905,7.915708993095905,7.915708993095905,7.915708993095905,136.0
1699222811,60,GET,/api/v0/teas/5150,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,55.40066698449664,55.40066698449664,55.40066698449664,55.40066698449664,128.0
1699222811,60,GET,/api/v0/teas/5180,0.100000,0.000000,58,58,58,58,58,58,58,58,58,58,58,2,0,22,39.85270799603313,21.796249988256022,57.90916600381024,129.0
1699222811,60,GET,/api/v0/teas/5186,0.100000,0.000000,97,97,97,97,97,97,97,97,97,97,97,1,0,96.53587499633431,96.53587499633431,96.53587499633431,96.53587499633431,132.0
1699222811,60,GET,/api/v0/teas/5207,0.100000,0.000000,200,200,200,200,200,200,200,200,200,200,200,1,0,200.91262500500306,200.91262500500306,200.91262500500306,200.91262500500306,132.0
1699222811,60,GET,/api/v0/teas/5242,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,665.4791249893606,665.4791249893606,665.4791249893606,665.4791249893606,130.0
1699222811,60,GET,/api/v0/teas/5267,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,67.00783397536725,67.00783397536725,67.00783397536725,67.00783397536725,128.0
1699222811,60,GET,/api/v0/teas/5339,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,17.25158400950022,17.25158400950022,17.25158400950022,17.25158400950022,128.0
1699222811,60,GET,/api/v0/teas/5366,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.550166988745332,6.550166988745332,6.550166988745332,6.550166988745332,131.0
1699222811,60,GET,/api/v0/teas/5377,0.000000,0.000000,10,10,10,10,10,10,10,10,10,10,10,1,0,10.22825000109151,10.22825000109151,10.22825000109151,10.22825000109151,128.0
1699222811,60,GET,/api/v0/teas/5386,0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,252.63750000158325,252.63750000158325,252.63750000158325,252.63750000158325,134.0
1699222811,60,GET,/api/v0/teas/5417,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,20.675625011790544,20.675625011790544,20.675625011790544,20.675625011790544,128.0
1699222811,60,GET,/api/v0/teas/5505,0.000000,0.000000,53,53,53,53,53,53,53,53,53,53,53,1,0,52.55395799758844,52.55395799758844,52.55395799758844,52.55395799758844,131.0
1699222811,60,GET,/api/v0/teas/5516,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,118.66062501212582,118.66062501212582,118.66062501212582,118.66062501212582,137.0
1699222811,60,GET,/api/v0/teas/56,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,1,0,150.52841699798591,150.52841699798591,150.52841699798591,150.52841699798591,135.0
1699222811,60,GET,/api/v0/teas/5638,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,24.523958010831848,24.523958010831848,24.523958010831848,24.523958010831848,129.0
1699222811,60,GET,/api/v0/teas/5659,0.100000,0.000000,48,48,48,48,48,48,48,48,48,48,48,1,0,48.1179170019459,48.1179170019459,48.1179170019459,48.1179170019459,129.0
1699222811,60,GET,/api/v0/teas/5780,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,275.9136660024524,275.9136660024524,275.9136660024524,275.9136660024524,127.0
1699222811,60,GET,/api/v0/teas/5887,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,7.963624986587092,7.963624986587092,7.963624986587092,7.963624986587092,139.0
1699222811,60,GET,/api/v0/teas/59,0.000000,0.000000,32,32,32,32,32,32,32,32,32,32,32,1,0,31.806791987037286,31.806791987037286,31.806791987037286,31.806791987037286,124.0
1699222811,60,GET,/api/v0/teas/5925,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,47.0440830104053,47.0440830104053,47.0440830104053,47.0440830104053,128.0
1699222811,60,GET,/api/v0/teas/594,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,1,0,163.6538750026375,163.6538750026375,163.6538750026375,163.6538750026375,126.0
1699222811,60,GET,/api/v0/teas/5941,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,34.912167000584304,34.912167000584304,34.912167000584304,34.912167000584304,128.0
1699222811,60,GET,/api/v0/teas/5949,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,9.443874994758517,9.443874994758517,9.443874994758517,9.443874994758517,131.0
1699222811,60,GET,/api/v0/teas/5981,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7.580666017020121,7.580666017020121,7.580666017020121,7.580666017020121,134.0
1699222811,60,GET,/api/v0/teas/6111,0.100000,0.000000,55,55,55,55,55,55,55,55,55,55,55,1,0,54.88675000378862,54.88675000378862,54.88675000378862,54.88675000378862,130.0
1699222811,60,GET,/api/v0/teas/6125,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,1,0,169.77054200833663,169.77054200833663,169.77054200833663,169.77054200833663,131.0
1699222811,60,GET,/api/v0/teas/6265,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,1,0,180.83154101623222,180.83154101623222,180.83154101623222,180.83154101623222,128.0
1699222811,60,GET,/api/v0/teas/6416,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,1,0,29.969791998155415,29.969791998155415,29.969791998155415,29.969791998155415,130.0
1699222811,60,GET,/api/v0/teas/6425,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,1,0,10.259958013193682,10.259958013193682,10.259958013193682,10.259958013193682,127.0
1699222811,60,GET,/api/v0/teas/652,0.100000,0.000000,21,21,21,21,21,21,21,21,21,21,21,1,0,20.57712498935871,20.57712498935871,20.57712498935871,20.57712498935871,129.0
1699222811,60,GET,/api/v0/teas/6545,0.100000,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.17441700468771,39.17441700468771,39.17441700468771,39.17441700468771,127.0
1699222811,60,GET,/api/v0/teas/6565,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.144292009295896,9.144292009295896,9.144292009295896,9.144292009295896,128.0
1699222811,60,GET,/api/v0/teas/6599,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,46.19529101182707,46.19529101182707,46.19529101182707,46.19529101182707,132.0
1699222811,60,GET,/api/v0/teas/6610,0.100000,0.000000,18,18,18,18,18,18,18,18,18,18,18,1,0,17.894541000714526,17.894541000714526,17.894541000714526,17.894541000714526,127.0
1699222811,60,GET,/api/v0/teas/662,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9.681291994638741,9.681291994638741,9.681291994638741,9.681291994638741,127.0
1699222811,60,GET,/api/v0/teas/6687,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,11.713583022356033,11.713583022356033,11.713583022356033,11.713583022356033,128.0
1699222811,60,GET,/api/v0/teas/6754,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,10.168875014642254,10.168875014642254,10.168875014642254,10.168875014642254,134.0
1699222811,60,GET,/api/v0/teas/6837,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,1,0,162.33945899875835,162.33945899875835,162.33945899875835,162.33945899875835,127.0
1699222811,60,GET,/api/v0/teas/6924,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.400416991207749,8.400416991207749,8.400416991207749,8.400416991207749,130.0
1699222811,60,GET,/api/v0/teas/6940,0.100000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,111.09754099743441,111.09754099743441,111.09754099743441,111.09754099743441,128.0
1699222811,60,GET,/api/v0/teas/6955,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,38.549792021512985,38.549792021512985,38.549792021512985,38.549792021512985,128.0
1699222811,60,GET,/api/v0/teas/7024,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,1,0,8.29699999303557,8.29699999303557,8.29699999303557,8.29699999303557,131.0
1699222811,60,GET,/api/v0/teas/7030,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,7.453583006281406,7.453583006281406,7.453583006281406,7.453583006281406,128.0
1699222811,60,GET,/api/v0/teas/7045,0.100000,0.000000,170,170,170,170,170,170,170,170,170,170,170,1,0,174.36575001920573,174.36575001920573,174.36575001920573,174.36575001920573,136.0
1699222811,60,GET,/api/v0/teas/7063,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,94.55966699169949,94.55966699169949,94.55966699169949,94.55966699169949,136.0
1699222811,60,GET,/api/v0/teas/7132,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12.279082991881296,12.279082991881296,12.279082991881296,12.279082991881296,132.0
1699222811,60,GET,/api/v0/teas/7200,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,106.2819579965435,106.2819579965435,106.2819579965435,106.2819579965435,129.0
1699222811,60,GET,/api/v0/teas/7212,0.000000,0.000000,31,31,31,31,31,31,31,31,31,31,31,1,0,30.615374998888,30.615374998888,30.615374998888,30.615374998888,132.0
1699222811,60,GET,/api/v0/teas/7220,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,11.926667008083314,11.926667008083314,11.926667008083314,11.926667008083314,126.0
1699222811,60,GET,/api/v0/teas/7319,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,19.915249984478578,19.915249984478578,19.915249984478578,19.915249984478578,134.0
1699222811,60,GET,/api/v0/teas/7332,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15.293167001800612,15.293167001800612,15.293167001800612,15.293167001800612,128.0
1699222811,60,GET,/api/v0/teas/7366,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,13.254374993266538,13.254374993266538,13.254374993266538,13.254374993266538,136.0
1699222811,60,GET,/api/v0/teas/7380,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,18.985833012266085,18.985833012266085,18.985833012266085,18.985833012266085,129.0
1699222811,60,GET,/api/v0/teas/7402,0.100000,0.000000,160,160,160,160,160,160,160,160,160,160,160,1,0,163.96350000286475,163.96350000286475,163.96350000286475,163.96350000286475,132.0
1699222811,60,GET,/api/v0/teas/7405,0.100000,0.000000,22,22,22,22,22,22,22,22,22,22,22,1,0,22.204667009646073,22.204667009646073,22.204667009646073,22.204667009646073,126.0
1699222811,60,GET,/api/v0/teas/7407,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,11.674624984152615,11.674624984152615,11.674624984152615,11.674624984152615,127.0
1699222811,60,GET,/api/v0/teas/7467,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,16.47408402641304,16.47408402641304,16.47408402641304,16.47408402641304,136.0
1699222811,60,GET,/api/v0/teas/7506,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,235.088707995601,235.088707995601,235.088707995601,235.088707995601,129.0
